,modal,proportion,topic,event
0,MUST,1.3149462477820688,"shooter's identity
& ideology",chattanooga
1,MUST,0.05841482243952651,news,chattanooga
2,MUST,0.0,victims & location,chattanooga
3,MUST,2.533504583905399,laws & policy,chattanooga
4,MUST,0.43354318455117774,investigation,chattanooga
5,MUST,0.9034825870646767,solidarity,chattanooga
6,MUST,0.6675979707374458,remembrance,chattanooga
7,MUST,0.7471372082923818,other,chattanooga
8,SHOULD,0.7068946678321678,"shooter's identity
& ideology",chattanooga
9,SHOULD,0.1426903735632184,news,chattanooga
10,SHOULD,0.29557291666666663,victims & location,chattanooga
11,SHOULD,3.410051928783383,laws & policy,chattanooga
12,SHOULD,0.403436018957346,investigation,chattanooga
13,SHOULD,0.4161666666666667,solidarity,chattanooga
14,SHOULD,1.0017446633825946,remembrance,chattanooga
15,SHOULD,1.1895338820826953,other,chattanooga
16,NEED TO,0.7394779133909568,"shooter's identity
& ideology",chattanooga
17,NEED TO,0.19447419147569073,news,chattanooga
18,NEED TO,0.0,victims & location,chattanooga
19,NEED TO,3.715207254363492,laws & policy,chattanooga
20,NEED TO,0.36083718465750203,investigation,chattanooga
21,NEED TO,0.4812587991718426,solidarity,chattanooga
22,NEED TO,0.5000764923660619,remembrance,chattanooga
23,NEED TO,1.165951699276155,other,chattanooga
24,HAVE TO,0.8403948992184287,"shooter's identity
& ideology",chattanooga
25,HAVE TO,0.06577803535207187,news,chattanooga
26,HAVE TO,0.9537815126050418,victims & location,chattanooga
27,HAVE TO,2.5132284367753037,laws & policy,chattanooga
28,HAVE TO,0.16273049504161854,investigation,chattanooga
29,HAVE TO,0.9359775910364146,solidarity,chattanooga
30,HAVE TO,0.45104938527134997,remembrance,chattanooga
31,HAVE TO,1.5248819282690105,other,chattanooga
32,MUST,0.614686040477426,"shooter's identity
& ideology",roseburg
33,MUST,0.05499645970447238,news,roseburg
34,MUST,0.0,victims & location,roseburg
35,MUST,2.126234095348715,laws & policy,roseburg
36,MUST,1.350113981762918,investigation,roseburg
37,MUST,1.361817097444078,solidarity,roseburg
38,MUST,0.0,remembrance,roseburg
39,MUST,0.9996267263904443,other,roseburg
40,SHOULD,0.7177700348432056,"shooter's identity
& ideology",roseburg
41,SHOULD,0.06421946847478763,news,roseburg
42,SHOULD,0.0,victims & location,roseburg
43,SHOULD,2.774902516838001,laws & policy,roseburg
44,SHOULD,0.788265306122449,investigation,roseburg
45,SHOULD,0.37767163603029863,solidarity,roseburg
46,SHOULD,0.8990398603433226,remembrance,roseburg
47,SHOULD,1.7957938324071048,other,roseburg
48,NEED TO,0.35339747892891776,"shooter's identity
& ideology",roseburg
49,NEED TO,0.0,news,roseburg
50,NEED TO,0.0,victims & location,roseburg
51,NEED TO,2.588658456074852,laws & policy,roseburg
52,NEED TO,0.38810615989515074,investigation,roseburg
53,NEED TO,0.8808083061450229,solidarity,roseburg
54,NEED TO,0.5311758440927521,remembrance,roseburg
55,NEED TO,1.458876549171093,other,roseburg
56,HAVE TO,0.4377309682187731,"shooter's identity
& ideology",roseburg
57,HAVE TO,0.293731091603432,news,roseburg
58,HAVE TO,0.0,victims & location,roseburg
59,HAVE TO,1.6700033837130615,laws & policy,roseburg
60,HAVE TO,0.0,investigation,roseburg
61,HAVE TO,1.2728347302815388,solidarity,roseburg
62,HAVE TO,0.0,remembrance,roseburg
63,HAVE TO,1.7248803827751198,other,roseburg
64,MUST,1.243158050040223,"shooter's identity
& ideology",colorado_springs
65,MUST,0.24842385582461138,news,colorado_springs
66,MUST,0.0,victims & location,colorado_springs
67,MUST,1.7380724604272322,laws & policy,colorado_springs
68,MUST,0.7893684849711567,investigation,colorado_springs
69,MUST,1.8480575522522442,solidarity,colorado_springs
70,MUST,0.5665489345088389,remembrance,colorado_springs
71,MUST,0.8412530439598862,other,colorado_springs
72,SHOULD,1.020135654597808,"shooter's identity
& ideology",colorado_springs
73,SHOULD,0.09602969404943786,news,colorado_springs
74,SHOULD,1.7801551979915555,victims & location,colorado_springs
75,SHOULD,2.881214153786332,laws & policy,colorado_springs
76,SHOULD,0.4160931865224164,investigation,colorado_springs
77,SHOULD,0.5844906431663922,solidarity,colorado_springs
78,SHOULD,0.7167364473313921,remembrance,colorado_springs
79,SHOULD,1.155858733541976,other,colorado_springs
80,NEED TO,0.7565684092416508,"shooter's identity
& ideology",colorado_springs
81,NEED TO,0.25197874265038445,news,colorado_springs
82,NEED TO,0.0,victims & location,colorado_springs
83,NEED TO,3.1732989618406284,laws & policy,colorado_springs
84,NEED TO,0.24019924858339492,investigation,colorado_springs
85,NEED TO,1.012231522938161,solidarity,colorado_springs
86,NEED TO,0.25859525230422387,remembrance,colorado_springs
87,NEED TO,1.3344914469075542,other,colorado_springs
88,HAVE TO,1.0209672869249258,"shooter's identity
& ideology",colorado_springs
89,HAVE TO,0.20245944192083065,news,colorado_springs
90,HAVE TO,0.0,victims & location,colorado_springs
91,HAVE TO,2.072397342995169,laws & policy,colorado_springs
92,HAVE TO,0.3676092847885001,investigation,colorado_springs
93,HAVE TO,0.4841107283617292,solidarity,colorado_springs
94,HAVE TO,0.5936447531157835,remembrance,colorado_springs
95,HAVE TO,1.329455630126771,other,colorado_springs
96,MUST,1.1656046853918802,"shooter's identity
& ideology",san_bernardino
97,MUST,0.0983008258820629,news,san_bernardino
98,MUST,0.0,victims & location,san_bernardino
99,MUST,2.6985371243029794,laws & policy,san_bernardino
100,MUST,0.08911185979135802,investigation,san_bernardino
101,MUST,2.104852819581216,solidarity,san_bernardino
102,MUST,0.4629316638720754,remembrance,san_bernardino
103,MUST,0.5517655315464521,other,san_bernardino
104,SHOULD,1.0523279989919354,"shooter's identity
& ideology",san_bernardino
105,SHOULD,0.18514602166458854,news,san_bernardino
106,SHOULD,0.0,victims & location,san_bernardino
107,SHOULD,2.909230199353448,laws & policy,san_bernardino
108,SHOULD,0.3433069207782299,investigation,san_bernardino
109,SHOULD,0.5000567086754105,solidarity,san_bernardino
110,SHOULD,0.8719149111861421,remembrance,san_bernardino
111,SHOULD,1.6747925713399505,other,san_bernardino
112,NEED TO,0.7985257417506239,"shooter's identity
& ideology",san_bernardino
113,NEED TO,0.061731416444561954,news,san_bernardino
114,NEED TO,0.0,victims & location,san_bernardino
115,NEED TO,2.987587688963541,laws & policy,san_bernardino
116,NEED TO,0.06715306339577982,investigation,san_bernardino
117,NEED TO,1.407733406161893,solidarity,san_bernardino
118,NEED TO,0.23257120840182585,remembrance,san_bernardino
119,NEED TO,1.663201544948045,other,san_bernardino
120,HAVE TO,0.9218603792169416,"shooter's identity
& ideology",san_bernardino
121,HAVE TO,0.14801402981096878,news,san_bernardino
122,HAVE TO,0.0,victims & location,san_bernardino
123,HAVE TO,2.1403155629190342,laws & policy,san_bernardino
124,HAVE TO,0.13417797209042268,investigation,san_bernardino
125,HAVE TO,1.5054317088903633,solidarity,san_bernardino
126,HAVE TO,0.07744976310327979,remembrance,san_bernardino
127,HAVE TO,1.913374296417503,other,san_bernardino
128,MUST,1.9281115879828326,"shooter's identity
& ideology",kalamazoo
129,MUST,0.0,news,kalamazoo
130,MUST,0.0,victims & location,kalamazoo
131,MUST,3.33240611961057,laws & policy,kalamazoo
132,MUST,0.18442118226600981,investigation,kalamazoo
133,MUST,1.0016722408026755,solidarity,kalamazoo
134,MUST,0.0,remembrance,kalamazoo
135,MUST,0.6450769230769231,other,kalamazoo
136,SHOULD,1.0262529419908626,"shooter's identity
& ideology",kalamazoo
137,SHOULD,0.0,news,kalamazoo
138,SHOULD,0.0,victims & location,kalamazoo
139,SHOULD,3.809423931087083,laws & policy,kalamazoo
140,SHOULD,0.32124980136659775,investigation,kalamazoo
141,SHOULD,0.3392760815621965,solidarity,kalamazoo
142,SHOULD,0.5367383512544802,remembrance,kalamazoo
143,SHOULD,0.9364019851116626,other,kalamazoo
144,NEED TO,0.3305334150827713,"shooter's identity
& ideology",kalamazoo
145,NEED TO,0.3387725178047759,news,kalamazoo
146,NEED TO,0.0,victims & location,kalamazoo
147,NEED TO,2.7849393999602623,laws & policy,kalamazoo
148,NEED TO,0.28453553835327233,investigation,kalamazoo
149,NEED TO,0.6868609651218346,solidarity,kalamazoo
150,NEED TO,0.4753968253968254,remembrance,kalamazoo
151,NEED TO,1.279621978021978,other,kalamazoo
152,HAVE TO,1.1908924514011612,"shooter's identity
& ideology",kalamazoo
153,HAVE TO,0.11624547179575644,news,kalamazoo
154,HAVE TO,0.0,victims & location,kalamazoo
155,HAVE TO,1.212897815593553,laws & policy,kalamazoo
156,HAVE TO,0.09763474355259344,investigation,kalamazoo
157,HAVE TO,0.8838284477670667,solidarity,kalamazoo
158,HAVE TO,0.0,remembrance,kalamazoo
159,HAVE TO,1.8539185520361992,other,kalamazoo
160,MUST,1.3207467839760278,"shooter's identity
& ideology",orlando
161,MUST,0.16286409418488235,news,orlando
162,MUST,0.3039497173941408,victims & location,orlando
163,MUST,2.009440867371846,laws & policy,orlando
164,MUST,0.21843578563432323,investigation,orlando
165,MUST,1.7589444147239628,solidarity,orlando
166,MUST,0.5183063985116246,remembrance,orlando
167,MUST,0.5554319974437848,other,orlando
168,SHOULD,0.9548672444323638,"shooter's identity
& ideology",orlando
169,SHOULD,0.18442245041577832,news,orlando
170,SHOULD,0.17511033217161304,victims & location,orlando
171,SHOULD,2.9933951948161184,laws & policy,orlando
172,SHOULD,0.9672524205544586,investigation,orlando
173,SHOULD,0.6264201247923022,solidarity,orlando
174,SHOULD,0.36738255569691003,remembrance,orlando
175,SHOULD,1.5136225145457276,other,orlando
176,NEED TO,0.695180832554135,"shooter's identity
& ideology",orlando
177,NEED TO,0.13322127490930102,news,orlando
178,NEED TO,0.21159827096344183,victims & location,orlando
179,NEED TO,2.772408437413457,laws & policy,orlando
180,NEED TO,0.2716890560619883,investigation,orlando
181,NEED TO,1.5885177829280164,solidarity,orlando
182,NEED TO,0.16848049169974244,remembrance,orlando
183,NEED TO,1.5889813053316808,other,orlando
184,HAVE TO,0.6161358572189258,"shooter's identity
& ideology",orlando
185,HAVE TO,0.2714116420783902,news,orlando
186,HAVE TO,0.18476677621512405,victims & location,orlando
187,HAVE TO,2.119050751733576,laws & policy,orlando
188,HAVE TO,0.14542301154333348,investigation,orlando
189,HAVE TO,1.5884977990166618,solidarity,orlando
190,HAVE TO,0.20507019203365442,remembrance,orlando
191,HAVE TO,2.4431565864124227,other,orlando
192,MUST,1.1968526599820113,"shooter's identity
& ideology",dallas
193,MUST,0.14789313612324217,news,dallas
194,MUST,0.2849897833563895,victims & location,dallas
195,MUST,2.8392315891312094,laws & policy,dallas
196,MUST,0.39113956159402535,investigation,dallas
197,MUST,2.449068671483099,solidarity,dallas
198,MUST,0.6884405948917166,remembrance,dallas
199,MUST,0.5735799022198589,other,dallas
200,SHOULD,1.1228543976962102,"shooter's identity
& ideology",dallas
201,SHOULD,0.08099259134488884,news,dallas
202,SHOULD,0.5128098555444288,victims & location,dallas
203,SHOULD,2.519777041000504,laws & policy,dallas
204,SHOULD,0.7697981847450214,investigation,dallas
205,SHOULD,0.4582341563201856,solidarity,dallas
206,SHOULD,0.5394679123177699,remembrance,dallas
207,SHOULD,1.2536841019354168,other,dallas
208,NEED TO,0.6367478721185041,"shooter's identity
& ideology",dallas
209,NEED TO,0.1289884580986729,news,dallas
210,NEED TO,0.0,victims & location,dallas
211,NEED TO,2.6737901493000455,laws & policy,dallas
212,NEED TO,0.24519546602624864,investigation,dallas
213,NEED TO,1.422039314568501,solidarity,dallas
214,NEED TO,0.33411556630385375,remembrance,dallas
215,NEED TO,1.1253488650640797,other,dallas
216,HAVE TO,0.5669302073599001,"shooter's identity
& ideology",dallas
217,HAVE TO,0.16075340882961106,news,dallas
218,HAVE TO,0.0,victims & location,dallas
219,HAVE TO,1.6444418253791622,laws & policy,dallas
220,HAVE TO,0.2689084485958924,investigation,dallas
221,HAVE TO,1.300390445035274,solidarity,dallas
222,HAVE TO,0.3553241780086279,remembrance,dallas
223,HAVE TO,1.3420018322930287,other,dallas
224,MUST,1.2184565919019366,"shooter's identity
& ideology",baton_rouge
225,MUST,0.07942987144182968,news,baton_rouge
226,MUST,0.0,victims & location,baton_rouge
227,MUST,2.151508937052068,laws & policy,baton_rouge
228,MUST,0.2015727306021456,investigation,baton_rouge
229,MUST,2.9655512788313834,solidarity,baton_rouge
230,MUST,0.764758257568989,remembrance,baton_rouge
231,MUST,0.5668255254851989,other,baton_rouge
232,SHOULD,1.118857718392235,"shooter's identity
& ideology",baton_rouge
233,SHOULD,0.1010632104117589,news,baton_rouge
234,SHOULD,0.0,victims & location,baton_rouge
235,SHOULD,3.021568061964403,laws & policy,baton_rouge
236,SHOULD,0.5770633964494352,investigation,baton_rouge
237,SHOULD,0.5240613992063138,solidarity,baton_rouge
238,SHOULD,0.7961286073805771,remembrance,baton_rouge
239,SHOULD,1.5082889583809658,other,baton_rouge
240,NEED TO,0.671607142857143,"shooter's identity
& ideology",baton_rouge
241,NEED TO,0.11970375810992777,news,baton_rouge
242,NEED TO,0.0,victims & location,baton_rouge
243,NEED TO,2.9647522522522523,laws & policy,baton_rouge
244,NEED TO,0.23367505436470953,investigation,baton_rouge
245,NEED TO,1.9710298598415599,solidarity,baton_rouge
246,NEED TO,0.24178720668595308,remembrance,baton_rouge
247,NEED TO,1.1448664449148271,other,baton_rouge
248,HAVE TO,1.0570088204773436,"shooter's identity
& ideology",baton_rouge
249,HAVE TO,0.33944677169373255,news,baton_rouge
250,HAVE TO,0.0,victims & location,baton_rouge
251,HAVE TO,1.6510726828523437,laws & policy,baton_rouge
252,HAVE TO,0.11881782425324214,investigation,baton_rouge
253,HAVE TO,1.650941447443167,solidarity,baton_rouge
254,HAVE TO,0.9220698560057532,remembrance,baton_rouge
255,HAVE TO,1.2047505804328775,other,baton_rouge
256,MUST,1.7612007168458779,"shooter's identity
& ideology",burlington
257,MUST,0.0,news,burlington
258,MUST,0.0,victims & location,burlington
259,MUST,2.127164502164502,laws & policy,burlington
260,MUST,0.764488525865422,investigation,burlington
261,MUST,3.4664902998236333,solidarity,burlington
262,MUST,0.0,remembrance,burlington
263,MUST,1.3536501377410468,other,burlington
264,SHOULD,2.641801075268817,"shooter's identity
& ideology",burlington
265,SHOULD,0.1605800653594771,news,burlington
266,SHOULD,0.0,victims & location,burlington
267,SHOULD,3.899801587301588,laws & policy,burlington
268,SHOULD,0.382244262932711,investigation,burlington
269,SHOULD,1.03994708994709,solidarity,burlington
270,SHOULD,0.0,remembrance,burlington
271,SHOULD,1.1280417814508723,other,burlington
272,NEED TO,0.2830501152073732,"shooter's identity
& ideology",burlington
273,NEED TO,0.0,news,burlington
274,NEED TO,0.0,victims & location,burlington
275,NEED TO,3.6465677179962896,laws & policy,burlington
276,NEED TO,0.49145690948491416,investigation,burlington
277,NEED TO,1.782766439909297,solidarity,burlington
278,NEED TO,1.6324750830564783,remembrance,burlington
279,NEED TO,3.1907467532467533,other,burlington
280,HAVE TO,0.8806003584229389,"shooter's identity
& ideology",burlington
281,HAVE TO,0.6423202614379084,news,burlington
282,HAVE TO,0.0,victims & location,burlington
283,HAVE TO,0.0,laws & policy,burlington
284,HAVE TO,0.0,investigation,burlington
285,HAVE TO,0.0,solidarity,burlington
286,HAVE TO,5.078811369509044,remembrance,burlington
287,HAVE TO,4.512167125803489,other,burlington
288,MUST,3.9666048237476805,"shooter's identity
& ideology",fort_lauderdale
289,MUST,0.2744192016429213,news,fort_lauderdale
290,MUST,0.0,victims & location,fort_lauderdale
291,MUST,5.421808960270499,laws & policy,fort_lauderdale
292,MUST,0.0,investigation,fort_lauderdale
293,MUST,1.6527520098948671,solidarity,fort_lauderdale
294,MUST,0.0,remembrance,fort_lauderdale
295,MUST,3.4044585987261144,other,fort_lauderdale
296,SHOULD,3.288106630211893,"shooter's identity
& ideology",fort_lauderdale
297,SHOULD,0.45495815009221163,news,fort_lauderdale
298,SHOULD,0.0,victims & location,fort_lauderdale
299,SHOULD,7.990034257240735,laws & policy,fort_lauderdale
300,SHOULD,0.0,investigation,fort_lauderdale
301,SHOULD,0.3653451811346548,solidarity,fort_lauderdale
302,SHOULD,6.0281954887218046,remembrance,fort_lauderdale
303,SHOULD,3.2252765672142134,other,fort_lauderdale
304,NEED TO,1.156926406926407,"shooter's identity
& ideology",fort_lauderdale
305,NEED TO,0.24011680143755612,news,fort_lauderdale
306,NEED TO,0.0,victims & location,fort_lauderdale
307,NEED TO,3.162721893491124,laws & policy,fort_lauderdale
308,NEED TO,0.0,investigation,fort_lauderdale
309,NEED TO,2.5066738816738816,solidarity,fort_lauderdale
310,NEED TO,0.0,remembrance,fort_lauderdale
311,NEED TO,3.6881634819532905,other,fort_lauderdale
312,HAVE TO,3.7863046044864226,"shooter's identity
& ideology",fort_lauderdale
313,HAVE TO,0.13097280078412155,news,fort_lauderdale
314,HAVE TO,0.0,victims & location,fort_lauderdale
315,HAVE TO,5.175363098440021,laws & policy,fort_lauderdale
316,HAVE TO,0.0,investigation,fort_lauderdale
317,HAVE TO,2.524203069657615,solidarity,fort_lauderdale
318,HAVE TO,0.0,remembrance,fort_lauderdale
319,HAVE TO,3.2497104806022,other,fort_lauderdale
320,MUST,1.6800554016620501,"shooter's identity
& ideology",fresno
321,MUST,0.0,news,fresno
322,MUST,0.0,victims & location,fresno
323,MUST,3.7280061467537453,laws & policy,fresno
324,MUST,0.16338350675152372,investigation,fresno
325,MUST,1.3029001074113855,solidarity,fresno
326,MUST,1.995065789473684,remembrance,fresno
327,MUST,1.1795308131761273,other,fresno
328,SHOULD,1.0133667502088555,"shooter's identity
& ideology",fresno
329,SHOULD,0.0,news,fresno
330,SHOULD,0.0,victims & location,fresno
331,SHOULD,3.7562486175624863,laws & policy,fresno
332,SHOULD,0.32924252118110087,investigation,fresno
333,SHOULD,1.1252319109461968,solidarity,fresno
334,SHOULD,3.4460227272727275,remembrance,fresno
335,SHOULD,2.0373714045769473,other,fresno
336,NEED TO,0.7600250626566416,"shooter's identity
& ideology",fresno
