,modal,proportion,topic,event
337,NEED TO,0.0,news,fresno
338,NEED TO,0.0,victims & location,fresno
339,NEED TO,4.427007299270073,laws & policy,fresno
340,NEED TO,0.5432501599488163,investigation,fresno
341,NEED TO,0.0,solidarity,fresno
342,NEED TO,1.8953125,remembrance,fresno
343,NEED TO,2.381177829099307,other,fresno
344,HAVE TO,1.07874525022233,"shooter's identity
& ideology",fresno
345,HAVE TO,0.0,news,fresno
346,HAVE TO,0.0,victims & location,fresno
347,HAVE TO,3.4273604897574756,laws & policy,fresno
348,HAVE TO,0.30041483499473715,investigation,fresno
349,HAVE TO,0.0,solidarity,fresno
350,HAVE TO,0.0,remembrance,fresno
351,HAVE TO,2.530283841168144,other,fresno
352,MUST,6.111242603550296,"shooter's identity
& ideology",san_francisco
353,MUST,0.18179897905298364,news,san_francisco
354,MUST,0.0,victims & location,san_francisco
355,MUST,3.3992853112657513,laws & policy,san_francisco
356,MUST,0.6620512820512822,investigation,san_francisco
357,MUST,1.2037296037296037,solidarity,san_francisco
358,MUST,1.9097633136094676,remembrance,san_francisco
359,MUST,0.8622954469553602,other,san_francisco
360,SHOULD,2.3027870680044593,"shooter's identity
& ideology",san_francisco
361,SHOULD,0.05137797234106059,news,san_francisco
362,SHOULD,0.0,victims & location,san_francisco
363,SHOULD,4.391623259275008,laws & policy,san_francisco
364,SHOULD,0.0,investigation,san_francisco
365,SHOULD,1.1339481774264382,solidarity,san_francisco
366,SHOULD,0.0,remembrance,san_francisco
367,SHOULD,1.624614610205751,other,san_francisco
368,NEED TO,0.9808167141500475,"shooter's identity
& ideology",san_francisco
369,NEED TO,0.17506568353250274,news,san_francisco
370,NEED TO,0.0,victims & location,san_francisco
371,NEED TO,3.741012406049081,laws & policy,san_francisco
372,NEED TO,0.0,investigation,san_francisco
373,NEED TO,1.5455293677515898,solidarity,san_francisco
374,NEED TO,0.0,remembrance,san_francisco
375,NEED TO,1.660717157099212,other,san_francisco
376,HAVE TO,1.393792172739541,"shooter's identity
& ideology",san_francisco
377,HAVE TO,0.1243887751415151,news,san_francisco
378,HAVE TO,0.0,victims & location,san_francisco
379,HAVE TO,1.993565821644576,laws & policy,san_francisco
380,HAVE TO,0.0,investigation,san_francisco
381,HAVE TO,0.5490696438064858,solidarity,san_francisco
382,HAVE TO,0.0,remembrance,san_francisco
383,HAVE TO,2.5566303602711558,other,san_francisco
384,MUST,1.1070713924376478,"shooter's identity
& ideology",vegas
385,MUST,0.2833142717771413,news,vegas
386,MUST,0.5782655367543755,victims & location,vegas
387,MUST,1.985383252848512,laws & policy,vegas
388,MUST,0.3757462742768206,investigation,vegas
389,MUST,1.6107567695607143,solidarity,vegas
390,MUST,0.3689841611211956,remembrance,vegas
391,MUST,0.6247451526499278,other,vegas
392,SHOULD,0.7949908711678966,"shooter's identity
& ideology",vegas
393,SHOULD,0.2156752074866495,news,vegas
394,SHOULD,0.12851598006388712,victims & location,vegas
395,SHOULD,3.0281126216146004,laws & policy,vegas
396,SHOULD,0.506580332207323,investigation,vegas
397,SHOULD,0.6671081972857973,solidarity,vegas
398,SHOULD,0.5916344337743321,remembrance,vegas
399,SHOULD,1.303159631665516,other,vegas
400,NEED TO,0.7299427693058809,"shooter's identity
& ideology",vegas
401,NEED TO,0.21287309498009838,news,vegas
402,NEED TO,0.16311615556394427,victims & location,vegas
403,NEED TO,2.5499957569561342,laws & policy,vegas
404,NEED TO,0.2456057966283203,investigation,vegas
405,NEED TO,1.2655741500572644,solidarity,vegas
406,NEED TO,0.2777619730561942,remembrance,vegas
407,NEED TO,1.3052987337459243,other,vegas
408,HAVE TO,0.7267636131817559,"shooter's identity
& ideology",vegas
409,HAVE TO,0.21350066763666448,news,vegas
410,HAVE TO,0.16006178299929488,victims & location,vegas
411,HAVE TO,1.8143354390403006,laws & policy,vegas
412,HAVE TO,0.24924634264735737,investigation,vegas
413,HAVE TO,1.3059301798266427,solidarity,vegas
414,HAVE TO,0.2877927099171478,remembrance,vegas
415,HAVE TO,1.9532081451510837,other,vegas
416,MUST,1.7513473787359137,"shooter's identity
& ideology",thornton
417,MUST,0.3023216475662875,news,thornton
418,MUST,0.0,victims & location,thornton
419,MUST,2.3174170961781577,laws & policy,thornton
420,MUST,0.3413551067182352,investigation,thornton
421,MUST,4.305885389778007,solidarity,thornton
422,MUST,0.0,remembrance,thornton
423,MUST,0.8412117711241616,other,thornton
424,SHOULD,0.9074009969537523,"shooter's identity
& ideology",thornton
425,SHOULD,0.14239787747687455,news,thornton
426,SHOULD,0.0,victims & location,thornton
427,SHOULD,3.340103336448084,laws & policy,thornton
428,SHOULD,0.3376447251234718,investigation,thornton
429,SHOULD,0.3476801867522615,solidarity,thornton
430,SHOULD,1.057231588287489,remembrance,thornton
431,SHOULD,1.2967296076617512,other,thornton
432,NEED TO,0.6153382682045102,"shooter's identity
& ideology",thornton
433,NEED TO,0.0,news,thornton
434,NEED TO,0.0,victims & location,thornton
435,NEED TO,3.1754877507089896,laws & policy,thornton
436,NEED TO,0.2698550505813076,investigation,thornton
437,NEED TO,1.2967531289678942,solidarity,thornton
438,NEED TO,0.0,remembrance,thornton
439,NEED TO,1.4912390488110139,other,thornton
440,HAVE TO,0.5788351505991579,"shooter's identity
& ideology",thornton
441,HAVE TO,0.13322648875802498,news,thornton
442,HAVE TO,0.0,victims & location,thornton
443,HAVE TO,1.685037176712593,laws & policy,thornton
444,HAVE TO,0.2256415112205284,investigation,thornton
445,HAVE TO,2.439654191787055,solidarity,thornton
446,HAVE TO,0.0,remembrance,thornton
447,HAVE TO,1.7692666680808637,other,thornton
448,MUST,1.115072349055212,"shooter's identity
& ideology",sutherland_springs
449,MUST,0.12754283846491626,news,sutherland_springs
450,MUST,0.0637999395451739,victims & location,sutherland_springs
451,MUST,1.6807207721128268,laws & policy,sutherland_springs
452,MUST,0.2829937912498803,investigation,sutherland_springs
453,MUST,1.7616177512629851,solidarity,sutherland_springs
454,MUST,0.5804212681927887,remembrance,sutherland_springs
455,MUST,0.5381982638984443,other,sutherland_springs
456,SHOULD,0.46086133340370056,"shooter's identity
& ideology",sutherland_springs
457,SHOULD,0.0996531771584134,news,sutherland_springs
458,SHOULD,0.4050220881238568,victims & location,sutherland_springs
459,SHOULD,2.207445895989495,laws & policy,sutherland_springs
460,SHOULD,0.3272257662466011,investigation,sutherland_springs
461,SHOULD,0.36550309659665825,solidarity,sutherland_springs
462,SHOULD,0.4145283916798217,remembrance,sutherland_springs
463,SHOULD,0.8764454873988589,other,sutherland_springs
464,NEED TO,0.6064625636959117,"shooter's identity
& ideology",sutherland_springs
465,NEED TO,0.1012594070118734,news,sutherland_springs
466,NEED TO,0.15493658925140957,victims & location,sutherland_springs
467,NEED TO,1.9220310166016605,laws & policy,sutherland_springs
468,NEED TO,0.17181087124908784,investigation,sutherland_springs
469,NEED TO,0.8295234617947433,solidarity,sutherland_springs
470,NEED TO,0.2642885291032308,remembrance,sutherland_springs
471,NEED TO,0.9565734086096799,other,sutherland_springs
472,HAVE TO,0.4832757775019625,"shooter's identity
& ideology",sutherland_springs
473,HAVE TO,0.10205069083481876,news,sutherland_springs
474,HAVE TO,0.0,victims & location,sutherland_springs
475,HAVE TO,1.521349710119282,laws & policy,sutherland_springs
476,HAVE TO,0.03822868907499877,investigation,sutherland_springs
477,HAVE TO,0.853213373557927,solidarity,sutherland_springs
478,HAVE TO,0.20581883882568552,remembrance,sutherland_springs
479,HAVE TO,1.419823871863551,other,sutherland_springs
480,MUST,0.4957217165149545,"shooter's identity
& ideology",parkland
481,MUST,0.18787041797293708,news,parkland
482,MUST,0.8333048911808214,victims & location,parkland
483,MUST,1.368620455074045,laws & policy,parkland
484,MUST,0.2073755041515307,investigation,parkland
485,MUST,1.9299694464355657,solidarity,parkland
486,MUST,0.2842344557320211,remembrance,parkland
487,MUST,0.4774484617515541,other,parkland
488,SHOULD,0.4951911086170345,"shooter's identity
& ideology",parkland
489,SHOULD,0.11147557980029987,news,parkland
490,SHOULD,0.09988955314223277,victims & location,parkland
491,SHOULD,1.4846005223635568,laws & policy,parkland
492,SHOULD,0.3579613079518004,investigation,parkland
493,SHOULD,0.6382909833828325,solidarity,parkland
494,SHOULD,0.2605290859911398,remembrance,parkland
495,SHOULD,0.7660828876571807,other,parkland
496,NEED TO,0.4946368812456426,"shooter's identity
& ideology",parkland
497,NEED TO,0.1668247725131376,news,parkland
498,NEED TO,0.2792287915341266,victims & location,parkland
499,NEED TO,1.4400155500678826,laws & policy,parkland
500,NEED TO,0.22854036794575502,investigation,parkland
501,NEED TO,0.8971474308307122,solidarity,parkland
502,NEED TO,0.16302054765033341,remembrance,parkland
503,NEED TO,0.7970226024799529,other,parkland
504,HAVE TO,0.3032696897374702,"shooter's identity
& ideology",parkland
505,HAVE TO,0.11544734866805689,news,parkland
506,HAVE TO,0.027310410045944918,victims & location,parkland
507,HAVE TO,1.1716383966290094,laws & policy,parkland
508,HAVE TO,0.11780502983309762,investigation,parkland
509,HAVE TO,1.5853315895945956,solidarity,parkland
510,HAVE TO,0.18717433548835477,remembrance,parkland
511,HAVE TO,1.264903974420046,other,parkland
512,MUST,0.9965517241379309,"shooter's identity
& ideology",nashville
513,MUST,0.0,news,nashville
514,MUST,0.0,victims & location,nashville
515,MUST,3.1569250835575122,laws & policy,nashville
516,MUST,0.4448087162699878,investigation,nashville
517,MUST,2.892518361757749,solidarity,nashville
518,MUST,0.14530786837266896,remembrance,nashville
519,MUST,0.9262236766676664,other,nashville
520,SHOULD,0.709971098265896,"shooter's identity
& ideology",nashville
521,SHOULD,0.09721325028198853,news,nashville
522,SHOULD,0.0,victims & location,nashville
523,SHOULD,2.725357001325517,laws & policy,nashville
524,SHOULD,0.872124439053305,investigation,nashville
525,SHOULD,0.35355324388055337,solidarity,nashville
526,SHOULD,0.548054243428708,remembrance,nashville
527,SHOULD,0.9457483935879707,other,nashville
528,NEED TO,0.6259927797833934,"shooter's identity
& ideology",nashville
529,NEED TO,0.04047627508732616,news,nashville
530,NEED TO,0.0,victims & location,nashville
531,NEED TO,2.5449146973227164,laws & policy,nashville
532,NEED TO,0.3492631616921384,investigation,nashville
533,NEED TO,0.7570670802434541,solidarity,nashville
534,NEED TO,0.15212737122048375,remembrance,nashville
535,NEED TO,1.262139649943104,other,nashville
536,HAVE TO,0.7902343749999999,"shooter's identity
& ideology",nashville
537,HAVE TO,0.13138978358425016,news,nashville
538,HAVE TO,0.0,victims & location,nashville
539,HAVE TO,1.5735298463356975,laws & policy,nashville
540,HAVE TO,0.2159506602426838,investigation,nashville
541,HAVE TO,1.9113972247292417,solidarity,nashville
542,HAVE TO,0.08230328482045703,remembrance,nashville
543,HAVE TO,1.4572746648959596,other,nashville
544,MUST,0.6645128763052103,"shooter's identity
& ideology",santa_fe
545,MUST,0.14676735988859924,news,santa_fe
546,MUST,0.0,victims & location,santa_fe
547,MUST,1.7022645851621627,laws & policy,santa_fe
548,MUST,0.0963124920677043,investigation,santa_fe
549,MUST,2.209061662516071,solidarity,santa_fe
550,MUST,0.14781727146759222,remembrance,santa_fe
551,MUST,0.5251302028200026,other,santa_fe
552,SHOULD,1.0635451505016722,"shooter's identity
& ideology",santa_fe
553,SHOULD,0.09841477253189368,news,santa_fe
554,SHOULD,0.1023495333118764,victims & location,santa_fe
555,SHOULD,1.796438146304098,laws & policy,santa_fe
556,SHOULD,0.8132584495035603,investigation,santa_fe
557,SHOULD,0.7860882701320104,solidarity,santa_fe
558,SHOULD,0.3303959672143764,remembrance,santa_fe
559,SHOULD,1.0667437825332562,other,santa_fe
560,NEED TO,0.249551196485506,"shooter's identity
& ideology",santa_fe
561,NEED TO,0.11905276570823962,news,santa_fe
562,NEED TO,0.0,victims & location,santa_fe
563,NEED TO,1.8901806644409933,laws & policy,santa_fe
564,NEED TO,0.10850759325673566,investigation,santa_fe
565,NEED TO,1.1663803501345995,solidarity,santa_fe
566,NEED TO,0.16653391501333917,remembrance,santa_fe
567,NEED TO,0.9511465603190429,other,santa_fe
568,HAVE TO,0.11778816474115883,"shooter's identity
& ideology",santa_fe
569,HAVE TO,0.15218911883036632,news,santa_fe
570,HAVE TO,0.0,victims & location,santa_fe
571,HAVE TO,1.305149030121432,laws & policy,santa_fe
572,HAVE TO,0.025607792008589612,investigation,santa_fe
573,HAVE TO,1.7532851123042388,solidarity,santa_fe
574,HAVE TO,0.11790601182944414,remembrance,santa_fe
575,HAVE TO,1.4391894173937518,other,santa_fe
576,MUST,1.2548479888905422,"shooter's identity
& ideology",annapolis
577,MUST,0.057849933479378605,news,annapolis
578,MUST,0.0,victims & location,annapolis
579,MUST,5.245600850027211,laws & policy,annapolis
580,MUST,0.21120289823315877,investigation,annapolis
581,MUST,2.81556660597991,solidarity,annapolis
582,MUST,0.4649336677717166,remembrance,annapolis
583,MUST,0.7827405121541876,other,annapolis
584,SHOULD,1.9773916559630846,"shooter's identity
& ideology",annapolis
585,SHOULD,0.11444546789096458,news,annapolis
586,SHOULD,0.0,victims & location,annapolis
587,SHOULD,3.2794563623256856,laws & policy,annapolis
588,SHOULD,0.43681823913911605,investigation,annapolis
589,SHOULD,0.8714292230302082,solidarity,annapolis
590,SHOULD,0.5169044534549186,remembrance,annapolis
591,SHOULD,1.9082627962126326,other,annapolis
592,NEED TO,1.6850815850815852,"shooter's identity
& ideology",annapolis
593,NEED TO,0.06797367183826987,news,annapolis
594,NEED TO,0.9562169312169313,victims & location,annapolis
595,NEED TO,4.109053999187982,laws & policy,annapolis
596,NEED TO,0.28952397299462185,investigation,annapolis
597,NEED TO,1.692613878246062,solidarity,annapolis
598,NEED TO,0.2979802143446002,remembrance,annapolis
599,NEED TO,1.6691216661954573,other,annapolis
600,HAVE TO,0.5616938616938617,"shooter's identity
& ideology",annapolis
601,HAVE TO,0.19032628114715563,news,annapolis
602,HAVE TO,0.0,victims & location,annapolis
603,HAVE TO,2.700235485180674,laws & policy,annapolis
604,HAVE TO,0.24816340542396156,investigation,annapolis
605,HAVE TO,1.9080374627501064,solidarity,annapolis
606,HAVE TO,0.23838417147568014,remembrance,annapolis
607,HAVE TO,2.7795985298275374,other,annapolis
608,MUST,1.5958076210260483,"shooter's identity
& ideology",pittsburgh
609,MUST,0.2431247066854388,news,pittsburgh
610,MUST,0.19939676408017018,victims & location,pittsburgh
611,MUST,1.7317682811016146,laws & policy,pittsburgh
612,MUST,2.7426500921316794,investigation,pittsburgh
613,MUST,1.842496063877643,solidarity,pittsburgh
614,MUST,0.423738139853068,remembrance,pittsburgh
615,MUST,0.4201689346616883,other,pittsburgh
616,SHOULD,1.1661245141848917,"shooter's identity
& ideology",pittsburgh
617,SHOULD,0.10857095680227612,news,pittsburgh
618,SHOULD,0.23744958165272173,victims & location,pittsburgh
619,SHOULD,9.086826123833758,laws & policy,pittsburgh
620,SHOULD,0.5443427663772799,investigation,pittsburgh
621,SHOULD,1.359398854961832,solidarity,pittsburgh
622,SHOULD,0.3396374403402454,remembrance,pittsburgh
623,SHOULD,2.1014861525980013,other,pittsburgh
624,NEED TO,0.7968821667095504,"shooter's identity
& ideology",pittsburgh
625,NEED TO,0.267094748189637,news,pittsburgh
626,NEED TO,0.6571667999261946,victims & location,pittsburgh
627,NEED TO,7.8478372456964,laws & policy,pittsburgh
628,NEED TO,0.8608720611117545,investigation,pittsburgh
629,NEED TO,1.8481375092661232,solidarity,pittsburgh
630,NEED TO,0.25066199822294166,remembrance,pittsburgh
631,NEED TO,1.3847821226878179,other,pittsburgh
632,HAVE TO,0.9300597342966259,"shooter's identity
& ideology",pittsburgh
633,HAVE TO,0.779331251567023,news,pittsburgh
634,HAVE TO,0.0,victims & location,pittsburgh
635,HAVE TO,2.0816803652968034,laws & policy,pittsburgh
636,HAVE TO,0.2790955083969615,investigation,pittsburgh
637,HAVE TO,2.2254806536890173,solidarity,pittsburgh
638,HAVE TO,0.41793350780028626,remembrance,pittsburgh
639,HAVE TO,4.040528659349386,other,pittsburgh
640,MUST,0.7012602125273669,"shooter's identity
& ideology",thousand_oaks
641,MUST,0.0,news,thousand_oaks
642,MUST,0.4688001145240667,victims & location,thousand_oaks
643,MUST,3.284418520992857,laws & policy,thousand_oaks
644,MUST,0.0,investigation,thousand_oaks
645,MUST,1.9964780702865683,solidarity,thousand_oaks
646,MUST,0.34688722698231883,remembrance,thousand_oaks
647,MUST,0.6768750715144993,other,thousand_oaks
648,SHOULD,0.3973084176238642,"shooter's identity
& ideology",thousand_oaks
649,SHOULD,0.16505234669895305,news,thousand_oaks
650,SHOULD,0.24121272083317985,victims & location,thousand_oaks
651,SHOULD,3.9000989935654182,laws & policy,thousand_oaks
652,SHOULD,1.9391682704376203,investigation,thousand_oaks
653,SHOULD,1.0682908972586023,solidarity,thousand_oaks
654,SHOULD,0.3930672602957545,remembrance,thousand_oaks
655,SHOULD,2.101539927918268,other,thousand_oaks
656,NEED TO,0.15991354379128742,"shooter's identity
& ideology",thousand_oaks
657,NEED TO,0.06643228409191507,news,thousand_oaks
658,NEED TO,0.07199653866389062,victims & location,thousand_oaks
659,NEED TO,3.4319251164562155,laws & policy,thousand_oaks
660,NEED TO,0.15610002525890376,investigation,thousand_oaks
661,NEED TO,2.8985627410478267,solidarity,thousand_oaks
662,NEED TO,0.05932744162407883,remembrance,thousand_oaks
663,NEED TO,1.759622148527786,other,thousand_oaks
664,HAVE TO,0.39700114119878777,"shooter's identity
& ideology",thousand_oaks
665,HAVE TO,0.3298493920109008,news,thousand_oaks
666,HAVE TO,0.19092522302294132,victims & location,thousand_oaks
667,HAVE TO,2.636261810035712,laws & policy,thousand_oaks
668,HAVE TO,0.1937668526995673,investigation,thousand_oaks
669,HAVE TO,2.298188677350757,solidarity,thousand_oaks
670,HAVE TO,0.07364311199276606,remembrance,thousand_oaks
671,HAVE TO,2.6670448293475246,other,thousand_oaks
