event,leaveout,size,squared_diff,time
chattanooga,0.5,1.0,0.0,0.12587962962962965
chattanooga,0.5228350976658661,1941.0,0.000849029605426932,0.3826526577982463
chattanooga,0.5318687567179913,6548.0,0.0008436473161614888,0.5811574110954735
chattanooga,0.533123374449697,2198.0,0.0021579423742705828,0.8997542197931969
chattanooga,0.5329105460858408,3202.0,0.001525616051485268,1.3929867642767129
chattanooga,0.5204179055200713,1763.0,0.004817660064225737,2.1563726868202493
chattanooga,0.5303542095754346,1056.0,0.004298446221733143,3.3385970432064296
chattanooga,0.5317830238940761,2108.0,0.004486166353618426,5.170173265730817
chattanooga,0.5506893592592779,1069.0,0.0021325815410184745,8.00274699039528
chattanooga,0.0,0.0,0.5,0.0
roseburg,0.5,46.0,0.0,0.011625464613043895
roseburg,0.5103615529178628,802.0,0.005051475358526902,0.023798699934449326
roseburg,0.5252129520149685,1618.0,0.0006448741158338045,0.04841950083739604
roseburg,0.5218134026391614,1706.0,0.003208770894199353,0.09852890635502425
roseburg,0.5377336423377492,1769.0,0.0022038450225003725,0.20052366353355175
roseburg,0.5265118131617204,1079.0,0.00047557720308238904,0.4079797231572404
roseburg,0.5200682456893287,1301.0,0.004066747165928364,0.8305693172349718
roseburg,0.5284663560701468,735.0,0.007170065346266519,1.6901278793428043
roseburg,0.5187857289202917,668.0,0.004098512225547135,3.4400796588450206
roseburg,0.5339060161136513,1648.0,0.0008391844061550469,7.00150276751846
colorado_springs,0.5,1.0,0.0,0.0010416666666666667
colorado_springs,0.5,7.0,0.0,0.004273702363642575
colorado_springs,0.5,53.0,0.0,0.010477292710974546
colorado_springs,0.5233761038405954,708.0,0.004204375406686278,0.02581974889247319
colorado_springs,0.5426775441473094,2745.0,4.437684469893455e-06,0.06450460653630316
colorado_springs,0.5406558832212371,8041.0,0.0004491654591951555,0.1613804695762414
colorado_springs,0.5350876740085857,6642.0,0.0002562430489949641,0.4036369245996849
colorado_springs,0.5354304900431461,6833.0,0.00033677838749934796,1.0093704706927376
colorado_springs,0.5368247694487379,5920.0,0.0017970255567463234,2.52572099392184
colorado_springs,0.5309523736641824,6190.0,0.00047325401652065224,6.318201225963829
san_bernardino,0.5,2.0,0.0,0.2466286797941721
san_bernardino,0.5250366451242297,10838.0,0.0002996001333595011,0.3816805696225132
san_bernardino,0.5292894445594933,8164.0,0.000872166025293275,0.5523566285765558
san_bernardino,0.5297717109294748,3022.0,0.001178326252568196,0.8124971509921552
san_bernardino,0.5276316711594087,5728.0,0.00231793659504409,1.1955914114984625
san_bernardino,0.5364698794682272,2656.0,0.0003284259027716008,1.7590137270790338
san_bernardino,0.5330950253445317,5246.0,0.00036713842770152993,2.5879171072243525
san_bernardino,0.5235627531617353,2608.0,0.003810136724326174,3.8077503182415
san_bernardino,0.531240317977438,2263.0,0.0007585316817333432,5.601872200746918
san_bernardino,0.5363090113941287,1807.0,0.0030301106525638666,8.24191902440476
kalamazoo,0.5,1.0,0.0,0.020567129629629623
kalamazoo,0.5,15.0,0.0,0.04677721281659365
kalamazoo,0.5012814989195546,221.0,0.004071719030474985,0.07644994666302134
kalamazoo,0.5142701770867527,1014.0,0.004451305074409495,0.12705880721134277
kalamazoo,0.5101732403779947,473.0,0.015016186770062612,0.21361887562095758
kalamazoo,0.5297617747443031,632.0,0.004916165593632615,0.3595519592499297
kalamazoo,0.5174871773322252,2266.0,0.0022612291494910064,0.6046052885783018
kalamazoo,0.5130095931674327,622.0,0.010326070699435363,1.0170863598735989
kalamazoo,0.5251204103077001,1127.0,0.002629115568726914,1.7127382831331808
kalamazoo,0.5117328549586466,440.0,0.0008249431283929853,2.8799638905621308
orlando,0.5,4.0,0.0,0.0012185252026159128
orlando,0.5,23.0,0.0,0.0032320278045561224
orlando,0.5,44.0,0.0,0.008406889872307291
orlando,0.5201016159943576,143.0,0.026465910349486366,0.021773574388847302
orlando,0.5387812252592729,2603.0,0.002051568143227489,0.05533657774595465
orlando,0.5382821978903316,13439.0,0.0012924905331770375,0.14229701583315305
orlando,0.5445838955064684,179226.0,1.6230019579510646e-05,0.3661040695263065
orlando,0.5450248129969696,180287.0,6.729488579837462e-05,0.9418885964308192
orlando,0.5498242732485998,255407.0,0.00016037728846074462,2.4232540943842307
orlando,0.5659300210532664,174678.0,5.1784849628311314e-05,6.2344735163477605
dallas,0.5,5.0,0.0,0.006923734551322301
dallas,0.5,1.0,0.0,0.019768518518518526
dallas,0.5,5.0,0.0,0.034749844337144314
dallas,0.5,13.0,0.0,0.07643141089931113
dallas,0.5,32.0,0.0,0.15053206657430052
dallas,0.5262820437096583,48154.0,0.00017926944654977905,0.32508423807891834
dallas,0.5242509534231783,46652.0,1.9517007832758893e-05,0.6946815868245284
dallas,0.5288520250441263,21389.0,4.5121625654731545e-06,1.4883407874460797
dallas,0.5318028437181248,12624.0,0.00027493935322131513,3.1880874971726127
dallas,0.5265551977914067,9954.0,0.0006575640026451057,6.831761319061929
baton_rouge,0.5,1.0,0.0,0.01630145777898911
baton_rouge,0.5,1.0,0.0,0.039479166666666655
baton_rouge,0.5,1.0,0.0,0.1918171296296297
baton_rouge,0.520557018381777,5031.0,0.0008143010143576435,0.3411573704972761
baton_rouge,0.5243452232095716,17254.0,0.00025315603372366713,0.5466340440165125
baton_rouge,0.5208089542499171,3831.0,4.9609918058024505e-05,1.0425566824071515
baton_rouge,0.5218946897241326,1970.0,0.0006950590236905474,1.9866941824131246
baton_rouge,0.5255573952588171,377.0,4.7219398173203864e-05,3.788815452947073
baton_rouge,0.5101862980467716,311.0,0.008861389492573535,7.2347627498841165
baton_rouge,0.0,0.0,0.5,0.0
burlington,0.5,8.0,0.0,0.007556337048817778
burlington,0.5,48.0,0.0,0.016368609451807518
burlington,0.5124745320431581,262.0,0.000702438881437617,0.03495574252086749
burlington,0.5137658913746241,874.0,0.0009481264147507273,0.07358261808790699
burlington,0.522643182535623,740.0,0.006995795716619346,0.15664976509295506
burlington,0.5085075988717513,381.0,0.014389345588640245,0.3337170672927048
burlington,0.5360004088707734,924.0,0.0021195467034712534,0.710356762556491
burlington,0.571077516689488,1155.0,0.003298731306213498,1.5044931191635362
burlington,0.5845887099668436,286.0,0.015455154624443468,3.222447067893016
burlington,0.6584598266519599,268.0,0.02508491964155174,6.853264027436415
fort_lauderdale,0.5,2.0,0.0,0.00693850054266203
fort_lauderdale,0.5,1.0,0.0,0.021597222222222226
fort_lauderdale,0.5,1.0,0.0,0.027835648148148148
fort_lauderdale,0.5,3.0,0.0,0.0465574894768703
fort_lauderdale,0.5,5.0,0.0,0.062124880584835285
fort_lauderdale,0.5,3.0,0.0,0.10555360495070669
fort_lauderdale,0.5,13.0,0.0,0.15354051893929202
fort_lauderdale,0.5,19.0,0.0,0.2387223828908948
fort_lauderdale,0.5094504081775331,7182.0,0.0003806904169370018,0.3605206938082875
fort_lauderdale,0.0,0.0,0.5,0.0
fresno,0.5,1.0,0.0,0.006516203703703705
fresno,0.5,11.0,0.0,0.0218932047509294
fresno,0.5,24.0,0.0,0.04033945894374141
fresno,0.5484514492923329,490.0,0.007662223367492449,0.08494512521023298
fresno,0.5354977567665883,1815.0,0.0011417018023381353,0.17654520556680325
fresno,0.5290972794556882,1335.0,0.0005847298836012538,0.3675986550834155
fresno,0.5457373513894707,1128.0,0.0021129647810775865,0.7658901121127568
fresno,0.538299356998815,695.0,0.0057250729018059054,1.59231537948577
fresno,0.5314006486573654,295.0,0.001832236725275882,3.3003475923977432
fresno,0.5639525976221451,159.0,0.0058663797265252615,6.905843734888904
san_francisco,0.5,4.0,0.0,0.000863180756573337
san_francisco,0.5,4.0,0.0,0.002665657763107208
san_francisco,0.5,28.0,0.0,0.007102286054981884
san_francisco,0.5338244970922772,210.0,0.007467867564960262,0.018804789633726938
san_francisco,0.5391997936075198,1272.0,0.0012660849976241506,0.048719373491405434
san_francisco,0.5263299315216482,1776.0,0.0024829982879990276,0.12820655192580604
san_francisco,0.5331243250875639,1382.0,0.00013412699224812918,0.33755639548128175
san_francisco,0.5446506102681334,824.0,0.010560659478956236,0.8891737547493843
san_francisco,0.5398093891606441,287.0,0.008668275591455887,2.340681272828828
san_francisco,0.5125048947288355,370.0,0.02868856482104376,6.1627761734046285
vegas,0.5,1.0,0.0,0.0008564814814814818
vegas,0.5,15.0,0.0,0.0037971078062182914
vegas,0.5020990740760062,88.0,0.008241239735031325,0.009121332377822209
vegas,0.5087758176705359,1254.0,0.007366675547370194,0.022733420233004932
vegas,0.5157069390045089,13078.0,0.0005537746263883925,0.057944772773252114
vegas,0.5169938804158953,30054.0,0.0008850310489002533,0.147814297591131
vegas,0.5327527446778089,183668.0,0.0001231848761340526,0.3770951917769113
vegas,0.5418234093806242,160619.0,1.3443480593733348e-05,0.962002437076644
vegas,0.540621726784924,169442.0,3.757062075604445e-05,2.4541642427910433
vegas,0.549072549884718,108534.0,0.0001847936558113661,6.260893026551472
thornton,0.5,3.0,0.0,0.005880165020097671
thornton,0.5,19.0,0.0,0.013136370124049035
thornton,0.5463737720871431,170.0,0.010953007918525492,0.029096253096062202
thornton,0.5188963652757972,1240.0,0.0015471351770680042,0.06318124098941834
thornton,0.5188751328522113,926.0,0.006185394971902292,0.13749218386797726
thornton,0.5252992715121342,643.0,0.00016100953586234423,0.30013045793319987
thornton,0.5339412265107617,2463.0,0.0008740035281999958,0.6539371104732389
thornton,0.5236103473138572,844.0,0.006723640540835296,1.4250013706133748
thornton,0.5146560122423077,1038.0,0.0012090737808316265,3.107125728632716
thornton,0.5374404101004733,1035.0,0.00380526956687699,6.771934999495642
sutherland_springs,0.5,1.0,0.0,0.0006597222222222224
sutherland_springs,0.5,2.0,0.0,0.002513679992684856
sutherland_springs,0.5,15.0,0.0,0.006913511353272261
sutherland_springs,0.5231751786063277,289.0,0.0002879505276904837,0.01925408013851747
sutherland_springs,0.5264963902777691,4546.0,0.0027783860485163236,0.05020077279661713
sutherland_springs,0.5413738453240551,18010.0,0.0004927730887708259,0.1314466038443311
sutherland_springs,0.5439670259027563,20741.0,3.7384652924687956e-05,0.3441627080038555
sutherland_springs,0.53666903309159,31865.0,0.000275019771609597,0.901253182314794
sutherland_springs,0.5295982503042733,14841.0,0.00040177245281647345,2.3598732036521954
sutherland_springs,0.5367207682602215,9075.0,0.00044087474636256285,6.179819779677785
parkland,0.5,5.0,0.0,0.0017824074074074081
parkland,0.5,12.0,0.0,0.00513724635912285
parkland,0.5136792105969039,327.0,0.001498711660480545,0.0111355585597484
parkland,0.5331976752012131,2326.0,0.0016326218683346272,0.027263428594945908
parkland,0.5385996324981794,6182.0,0.00010399810087369232,0.06762242294253691
parkland,0.5365502232327661,10085.0,0.0011706132876335706,0.16773482939994075
parkland,0.5404802158658759,7198.0,0.0007781989598486527,0.41605403215718795
parkland,0.5334390130803199,24779.0,0.00032630183751125585,1.0319740739602588
parkland,0.5386107014617678,23747.0,0.00011998752020270231,2.5600878125110267
parkland,0.5365721418824272,65993.0,1.0728084167799246e-05,6.34953493730008
nashville,0.5,2.0,0.0,0.01995949996912472
nashville,0.5,4.0,0.0,0.04515621996346557
nashville,0.5,1.0,0.0,0.06482638888888884
nashville,0.5,1.0,0.0,0.13375000000000012
nashville,0.5255601845085927,573.0,0.0007961432497723964,0.35124651017889347
nashville,0.5220694214427917,4248.0,1.864102931370404e-05,0.584647094965482
nashville,0.5184843615412646,3707.0,0.0009764897990682808,1.0985274624395527
nashville,0.5218673609007095,7662.0,0.00042284007683063285,2.0644928363393045
nashville,0.5251713314349725,2790.0,0.00015203928746188033,3.8803904574459622
nashville,0.524267747752664,1923.0,0.0006657583687408319,7.295997518326991
santa_fe,0.5,1.0,0.0,0.00015046296296296297
santa_fe,0.5,2.0,0.0,0.0009204118218551407
santa_fe,0.5,2.0,0.0,0.003899071765305351
santa_fe,0.5,8.0,0.0,0.007702231068068906
santa_fe,0.5158137401656422,506.0,0.003849721485212787,0.022268440315177985
santa_fe,0.5268667895068201,4295.0,0.0005881946638436331,0.06758694008582286
santa_fe,0.5307126724157856,14630.0,0.00030675413115294203,0.2051629315674958
santa_fe,0.5260702018300318,8049.0,0.00016684131603261765,0.6228225239652564
santa_fe,0.522015365252934,7953.0,0.0005925433460171048,1.8905876919308695
santa_fe,0.5181673755573173,5943.0,0.0010183639405855205,5.73970198550459
annapolis,0.5236239281085353,5219.0,0.0011251497304098357,0.3090435332888852
annapolis,0.5216136708623451,3791.0,0.001113239736899696,0.44558808300035835
annapolis,0.5196704410785591,1906.0,0.001414154321238481,0.6425166944342166
annapolis,0.5214940836486521,1776.0,0.003097593492242312,0.9262477442763393
annapolis,0.5279848660077024,1934.0,0.0002952731648355744,1.3352642138266737
annapolis,0.5611336772840708,637.0,0.009362678266890134,1.924470292980594
annapolis,0.5416096043253876,436.0,0.0052074034310580775,2.7766010814262536
annapolis,0.5380408079492209,919.0,0.004114719728896321,3.999808896621279
annapolis,0.51716878895515,967.0,0.00010046159954923972,5.768510533354001
annapolis,0.4998064043566588,480.0,0.0008319004928680762,8.335376364707326
pittsburgh,0.5,5.0,0.0,0.005454963147665327
pittsburgh,0.5,34.0,0.0,0.013638011965472477
pittsburgh,0.49478433012579254,376.0,0.001231918616845351,0.028421592386679902
pittsburgh,0.5144707843865397,2076.0,0.0006787203470972614,0.06188871265413927
pittsburgh,0.5292349103378482,2772.0,0.001139769358663778,0.13533325422479897
pittsburgh,0.5395003888699166,4117.0,1.9119866475958425e-05,0.29589885272545163
pittsburgh,0.5467156135669329,3690.0,0.0008136509600459307,0.6469601666565162
pittsburgh,0.5621066077008368,10565.0,0.00040785673661791755,1.4145959186387496
pittsburgh,0.5679313549122962,9345.0,0.0005449475692219652,3.092536885361961
pittsburgh,0.5493909474224272,3418.0,0.0013331527865410031,6.7642306511157555
thousand_oaks,0.522255642842777,5571.0,0.00015502660178734473,0.9479197615605423
thousand_oaks,0.5294357446807784,11436.0,0.00010593156191285313,1.2106087645628267
thousand_oaks,0.547013703522633,15174.0,0.00024176778750473193,1.5460255511024974
thousand_oaks,0.5478001181226526,9087.0,0.000603010934493664,1.9743813914926267
thousand_oaks,0.5603429728207787,10147.0,0.000951478617909729,2.521423444527019
thousand_oaks,0.5679929801202326,4819.0,9.878247762479253e-05,3.220047150668962
thousand_oaks,0.5830650156449075,2363.0,0.0008124831114444397,4.112223950452864
thousand_oaks,0.560730857801707,1872.0,0.0010273627174645084,5.249590142364324
thousand_oaks,0.5748463614379218,1244.0,0.00011899583799701574,6.7070027263292324
thousand_oaks,0.5613334535436723,1099.0,0.006408160801306018,8.56515791282888
