,pronoun,proportion,topic,event
419,You,0.9104385191300921,laws & policy,fresno
420,You,0.11172239793291854,investigation,fresno
421,You,1.081842505639788,solidarity,fresno
422,You,0.584672236503856,remembrance,fresno
423,You,2.362093839239597,other,fresno
424,I,0.7279113276148117,"shooter's identity
& ideology",fresno
425,I,0.0,news,fresno
426,I,0.0,victims & location,fresno
427,I,1.49645317158425,laws & policy,fresno
428,I,0.13116704063150494,investigation,fresno
429,I,5.229951135383731,solidarity,fresno
430,I,0.5338908450704225,remembrance,fresno
431,I,2.56464886315584,other,fresno
432,We,1.0082744549816753,"shooter's identity
& ideology",fresno
433,We,0.5714510050251257,news,fresno
434,We,0.5300415119073629,victims & location,fresno
435,We,3.915343139052929,laws & policy,fresno
436,We,0.20279259380716766,investigation,fresno
437,We,1.9903599630807098,solidarity,fresno
438,We,1.1429020100502512,remembrance,fresno
439,We,1.9426694674295264,other,fresno
440,SheHe,1.5441429318980338,"shooter's identity
& ideology",san_francisco
441,SheHe,0.4134204188376887,news,san_francisco
442,SheHe,0.32032752310650703,victims & location,san_francisco
443,SheHe,0.4785332924647331,laws & policy,san_francisco
444,SheHe,4.064956268221574,investigation,san_francisco
445,SheHe,0.33456430191124065,solidarity,san_francisco
446,SheHe,0.7238169993272033,remembrance,san_francisco
447,SheHe,1.6449814989051235,other,san_francisco
448,They,1.4626714370900418,"shooter's identity
& ideology",san_francisco
449,They,0.2129796179021872,news,san_francisco
450,They,0.15969816922315683,victims & location,san_francisco
451,They,1.6516461022346054,laws & policy,san_francisco
452,They,0.30023255813953487,investigation,san_francisco
453,They,1.6376321353065537,solidarity,san_francisco
454,They,0.8660554561717352,remembrance,san_francisco
455,They,1.976929290209673,other,san_francisco
456,You,1.8915750915750915,"shooter's identity
& ideology",san_francisco
457,You,0.1869004810162051,news,san_francisco
458,You,0.1401432913590968,victims & location,san_francisco
459,You,1.384985779152737,laws & policy,san_francisco
460,You,0.04391156462585034,investigation,san_francisco
461,You,1.064522778808493,solidarity,san_francisco
462,You,1.0133437990580847,remembrance,san_francisco
463,You,2.287722614371364,other,san_francisco
464,I,0.46664407545464814,"shooter's identity
& ideology",san_francisco
465,I,0.18740511497091705,news,san_francisco
466,I,0.24200956040866062,victims & location,san_francisco
467,I,0.7230701291427464,laws & policy,san_francisco
468,I,0.45497797356828196,investigation,san_francisco
469,I,2.297868553375161,solidarity,san_francisco
470,I,0.4374788207387327,remembrance,san_francisco
471,I,2.1892934328719793,other,san_francisco
472,We,1.0152863111329564,"shooter's identity
& ideology",san_francisco
473,We,0.26427647114730846,news,san_francisco
474,We,0.3510298416151179,victims & location,san_francisco
475,We,2.4203035534343096,laws & policy,san_francisco
476,We,0.2749733759318424,investigation,san_francisco
477,We,2.3331074321489655,solidarity,san_francisco
478,We,0.9518309166871467,remembrance,san_francisco
479,We,1.4683817036013003,other,san_francisco
480,SheHe,1.2154922230355163,"shooter's identity
& ideology",vegas
481,SheHe,0.3558335013887877,news,vegas
482,SheHe,0.6900259643423065,victims & location,vegas
483,SheHe,0.8185203581306425,laws & policy,vegas
484,SheHe,3.081699869445269,investigation,vegas
485,SheHe,0.3046692252062688,solidarity,vegas
486,SheHe,0.6334465113547069,remembrance,vegas
487,SheHe,2.1628596640744884,other,vegas
488,They,0.8746622688232364,"shooter's identity
& ideology",vegas
489,They,0.34347434371408914,news,vegas
490,They,0.16648970955738965,victims & location,vegas
491,They,1.3060014893664385,laws & policy,vegas
492,They,0.6565569846220574,investigation,vegas
493,They,1.9819605975170855,solidarity,vegas
494,They,0.3940694363709931,remembrance,vegas
495,They,1.4453423560576502,other,vegas
496,You,0.823327113739308,"shooter's identity
& ideology",vegas
497,You,0.25705427470995595,news,vegas
498,You,0.1525831333386868,victims & location,vegas
499,You,1.5742538298745712,laws & policy,vegas
500,You,0.2786329460034939,investigation,vegas
501,You,1.166153922143187,solidarity,vegas
502,You,0.5900676962223615,remembrance,vegas
503,You,2.128750637974336,other,vegas
504,I,0.4690713500406987,"shooter's identity
& ideology",vegas
505,I,0.7085322331328348,news,vegas
506,I,0.5713785008917035,victims & location,vegas
507,I,0.5278779399812485,laws & policy,vegas
508,I,0.49421153062760376,investigation,vegas
509,I,2.058637845479805,solidarity,vegas
510,I,0.8091543769597186,remembrance,vegas
511,I,1.520704580371944,other,vegas
512,We,0.7305629386889018,"shooter's identity
& ideology",vegas
513,We,0.40038146060521695,news,vegas
514,We,0.4893832446438881,victims & location,vegas
515,We,1.540842383045142,laws & policy,vegas
516,We,0.40543581628971426,investigation,vegas
517,We,1.5272542534073454,solidarity,vegas
518,We,0.5300864060823629,remembrance,vegas
519,We,1.3420428779757418,other,vegas
520,SheHe,2.269430847686731,"shooter's identity
& ideology",thornton
521,SheHe,0.08214205536768904,news,thornton
522,SheHe,0.5224349605378544,victims & location,thornton
523,SheHe,0.5521562920475933,laws & policy,thornton
524,SheHe,1.2092861377068027,investigation,thornton
525,SheHe,0.26998316752627377,solidarity,thornton
526,SheHe,0.8209692237023427,remembrance,thornton
527,SheHe,1.5248039148614225,other,thornton
528,They,0.4876074250516795,"shooter's identity
& ideology",thornton
529,They,0.27194006519142166,news,thornton
530,They,0.5353452149168788,victims & location,thornton
531,They,2.1589775418266037,laws & policy,thornton
532,They,0.6141017735359355,investigation,thornton
533,They,0.9880532490076622,solidarity,thornton
534,They,0.7210772282553878,remembrance,thornton
535,They,1.4986092582779544,other,thornton
536,You,0.9258268216341629,"shooter's identity
& ideology",thornton
537,You,0.1305558546763922,news,thornton
538,You,0.3722274289284599,victims & location,thornton
539,You,1.6046719755322985,laws & policy,thornton
540,You,0.16012017892453304,investigation,thornton
541,You,0.7969164417998571,solidarity,thornton
542,You,0.5013675573322113,remembrance,thornton
543,You,1.9131589171458598,other,thornton
544,I,0.1594363860193759,"shooter's identity
& ideology",thornton
545,I,0.2532049653286273,news,thornton
546,I,0.45511841100076394,victims & location,thornton
547,I,0.8860712426563545,laws & policy,thornton
548,I,0.14916357604494312,investigation,thornton
549,I,3.0911398116293496,solidarity,thornton
550,I,1.4303721488595438,remembrance,thornton
551,I,1.9381930494350432,other,thornton
552,We,0.9250909404609566,"shooter's identity
& ideology",thornton
553,We,0.31051094727462936,news,thornton
554,We,0.0,victims & location,thornton
555,We,2.121770596410521,laws & policy,thornton
556,We,0.19533525858481407,investigation,thornton
557,We,2.0578272001454394,solidarity,thornton
558,We,0.8233519141290828,remembrance,thornton
559,We,1.4272807148890967,other,thornton
560,SheHe,0.9669045931142236,"shooter's identity
& ideology",sutherland_springs
561,SheHe,0.17528311039330874,news,sutherland_springs
562,SheHe,0.8016525795038726,victims & location,sutherland_springs
563,SheHe,0.6979645236032865,laws & policy,sutherland_springs
564,SheHe,2.7482396599328305,investigation,sutherland_springs
565,SheHe,0.2868089446051933,solidarity,sutherland_springs
566,SheHe,0.37747236129944745,remembrance,sutherland_springs
567,SheHe,1.6994340228560716,other,sutherland_springs
568,They,0.8522761203720406,"shooter's identity
& ideology",sutherland_springs
569,They,0.12515593188585034,news,sutherland_springs
570,They,0.1591038492381716,victims & location,sutherland_springs
571,They,1.2628483311078222,laws & policy,sutherland_springs
572,They,0.29857721593515224,investigation,sutherland_springs
573,They,1.1827604381954557,solidarity,sutherland_springs
574,They,0.3375064997698226,remembrance,sutherland_springs
575,They,1.3155963079185555,other,sutherland_springs
576,You,0.7521480239917036,"shooter's identity
& ideology",sutherland_springs
577,You,0.09735232787504354,news,sutherland_springs
578,You,0.09823548602186505,victims & location,sutherland_springs
579,You,1.1815856185403937,laws & policy,sutherland_springs
580,You,0.1590788068472886,investigation,sutherland_springs
581,You,0.7615408389980065,solidarity,sutherland_springs
582,You,0.2947966651234665,remembrance,sutherland_springs
583,You,1.6660474644795769,other,sutherland_springs
584,I,0.4845012611542686,"shooter's identity
& ideology",sutherland_springs
585,I,0.18727835092153342,news,sutherland_springs
586,I,0.150352308000097,victims & location,sutherland_springs
587,I,0.6914975453341432,laws & policy,sutherland_springs
588,I,0.2524727865031332,investigation,sutherland_springs
589,I,1.585657590620287,solidarity,sutherland_springs
590,I,0.32486039176483766,remembrance,sutherland_springs
591,I,1.8004765695607885,other,sutherland_springs
592,We,0.6804139826772917,"shooter's identity
& ideology",sutherland_springs
593,We,0.24057926380677375,news,sutherland_springs
594,We,0.14485783083972675,victims & location,sutherland_springs
595,We,1.459355362115039,laws & policy,sutherland_springs
596,We,0.1766978689054885,investigation,sutherland_springs
597,We,1.4174741445630836,solidarity,sutherland_springs
598,We,0.37476277162039723,remembrance,sutherland_springs
599,We,1.0493086834918919,other,sutherland_springs
600,SheHe,0.943742288961039,"shooter's identity
& ideology",parkland
601,SheHe,0.329812084717608,news,parkland
602,SheHe,0.862564128803384,victims & location,parkland
603,SheHe,0.7664053075995175,laws & policy,parkland
604,SheHe,2.1185236872843833,investigation,parkland
605,SheHe,0.5092293155681049,solidarity,parkland
606,SheHe,0.8524211501096183,remembrance,parkland
607,SheHe,1.8848268014491418,other,parkland
608,They,0.6849480965712831,"shooter's identity
& ideology",parkland
609,They,0.24081570593990168,news,parkland
610,They,0.22425954678348714,victims & location,parkland
611,They,1.2097665377323825,laws & policy,parkland
612,They,0.31021122437734794,investigation,parkland
613,They,1.112147623891404,solidarity,parkland
614,They,0.4208405400465348,remembrance,parkland
615,They,1.1301160727304569,other,parkland
616,You,0.6500819873661914,"shooter's identity
& ideology",parkland
617,You,0.11117408931515702,news,parkland
618,You,0.2030032147572978,victims & location,parkland
619,You,1.1310675562965518,laws & policy,parkland
620,You,0.18398035942512678,investigation,parkland
621,You,0.9335245506949337,solidarity,parkland
622,You,0.4055076168176579,remembrance,parkland
623,You,1.4824841476769506,other,parkland
624,I,0.34814461686831494,"shooter's identity
& ideology",parkland
625,I,0.21255713197324402,news,parkland
626,I,0.2528188300833975,victims & location,parkland
627,I,0.7568990737506738,laws & policy,parkland
628,I,0.2376836722578433,investigation,parkland
629,I,1.9312518536648482,solidarity,parkland
630,I,0.2927969913282202,remembrance,parkland
631,I,2.044643184078942,other,parkland
632,We,0.47635668239360957,"shooter's identity
& ideology",parkland
633,We,0.22207891409134806,news,parkland
634,We,0.10102950819584361,victims & location,parkland
635,We,1.2834710759347094,laws & policy,parkland
636,We,0.15768139597601208,investigation,parkland
637,We,1.336666310381852,solidarity,parkland
638,We,0.40390861093570685,remembrance,parkland
639,We,0.9369287120718598,other,parkland
640,SheHe,0.7180906713164776,"shooter's identity
& ideology",nashville
641,SheHe,0.07575627161614423,news,nashville
642,SheHe,0.5504814070732724,victims & location,nashville
643,SheHe,0.7023951885997185,laws & policy,nashville
644,SheHe,1.1416955568540843,investigation,nashville
645,SheHe,0.40375260843701505,solidarity,nashville
646,SheHe,0.5143417136818099,remembrance,nashville
647,SheHe,1.2903151657373477,other,nashville
648,They,0.7035322195704057,"shooter's identity
& ideology",nashville
649,They,0.25688427377617595,news,nashville
650,They,0.10046176195911591,victims & location,nashville
651,They,1.8135366768789813,laws & policy,nashville
652,They,0.7014874589522088,investigation,nashville
653,They,1.7851003334395974,solidarity,nashville
654,They,0.37211298988991354,remembrance,nashville
655,They,1.1366126286432443,other,nashville
656,You,1.1621525724423416,"shooter's identity
& ideology",nashville
657,You,0.10277048319777342,news,nashville
658,You,0.06223163551281722,victims & location,nashville
659,You,0.9176738762996424,laws & policy,nashville
660,You,0.1280464391898271,investigation,nashville
661,You,1.0334495428121269,solidarity,nashville
662,You,0.48593494715993074,remembrance,nashville
663,You,1.6407556034424107,other,nashville
664,I,0.4152298850574712,"shooter's identity
& ideology",nashville
665,I,0.21478789653619434,news,nashville
666,I,0.8063884724304514,victims & location,nashville
667,I,0.7629235618597321,laws & policy,nashville
668,I,0.2559415232505882,investigation,nashville
669,I,2.6447795205886826,solidarity,nashville
670,I,0.30272472577639364,remembrance,nashville
671,I,1.56412552100404,other,nashville
672,We,0.7561046511627907,"shooter's identity
& ideology",nashville
673,We,0.31777994169213986,news,nashville
674,We,0.15295595298281092,victims & location,nashville
675,We,1.9760607372587828,laws & policy,nashville
676,We,0.2310169853758943,investigation,nashville
677,We,2.2606558538325916,solidarity,nashville
678,We,0.5971773224181998,remembrance,nashville
679,We,1.2487052543852688,other,nashville
680,SheHe,1.4075217033393117,"shooter's identity
& ideology",santa_fe
681,SheHe,0.1728857210952998,news,santa_fe
682,SheHe,0.8523245618902812,victims & location,santa_fe
683,SheHe,0.8378478321161136,laws & policy,santa_fe
684,SheHe,3.083123817691997,investigation,santa_fe
685,SheHe,0.523776487462241,solidarity,santa_fe
686,SheHe,0.7709239235002117,remembrance,santa_fe
687,SheHe,1.8754787861865903,other,santa_fe
688,They,0.8123321706286816,"shooter's identity
& ideology",santa_fe
689,They,0.27349636076279354,news,santa_fe
690,They,0.2550434111027184,victims & location,santa_fe
691,They,1.4247304080178802,laws & policy,santa_fe
692,They,0.2693233297455115,investigation,santa_fe
693,They,1.2106735990997375,solidarity,santa_fe
694,They,0.3388103788202418,remembrance,santa_fe
695,They,1.3064180828246166,other,santa_fe
696,You,0.6923079034003438,"shooter's identity
& ideology",santa_fe
697,You,0.13559190746999203,news,santa_fe
698,You,0.028413079717451963,victims & location,santa_fe
699,You,1.3894850224177102,laws & policy,santa_fe
700,You,0.1460847195120884,investigation,santa_fe
701,You,0.8789603013687103,solidarity,santa_fe
702,You,0.3125296632452895,remembrance,santa_fe
703,You,1.7378317389235471,other,santa_fe
704,I,0.30469727542243913,"shooter's identity
& ideology",santa_fe
705,I,0.14963649624732372,news,santa_fe
706,I,0.10004089722213484,victims & location,santa_fe
707,I,0.6810760144328649,laws & policy,santa_fe
708,I,0.2649714246502828,investigation,santa_fe
709,I,1.872870079684818,solidarity,santa_fe
710,I,0.23921735303742098,remembrance,santa_fe
711,I,2.1556385838142864,other,santa_fe
712,We,0.4332491504051279,"shooter's identity
& ideology",santa_fe
713,We,0.22313026712253367,news,santa_fe
714,We,0.08243928774825608,victims & location,santa_fe
715,We,1.4997967128118914,laws & policy,santa_fe
716,We,0.137004709408662,investigation,santa_fe
717,We,1.5272272068920774,solidarity,santa_fe
718,We,0.40411334699607865,remembrance,santa_fe
719,We,1.1016435839616925,other,santa_fe
720,SheHe,1.6173774142524144,"shooter's identity
& ideology",annapolis
721,SheHe,0.11126642711621555,news,annapolis
722,SheHe,0.597635582010582,victims & location,annapolis
723,SheHe,0.751230110395762,laws & policy,annapolis
724,SheHe,2.0163276690696876,investigation,annapolis
725,SheHe,0.38468497232865045,solidarity,annapolis
726,SheHe,0.7538189946217564,remembrance,annapolis
727,SheHe,1.8126758619761165,other,annapolis
728,They,1.1127897259972732,"shooter's identity
& ideology",annapolis
729,They,0.3396472346895983,news,annapolis
730,They,0.0,victims & location,annapolis
731,They,1.569682306595651,laws & policy,annapolis
732,They,0.4843788004371403,investigation,annapolis
733,They,2.1864722955517832,solidarity,annapolis
734,They,0.6591624780557193,remembrance,annapolis
735,They,1.7353209467569255,other,annapolis
736,You,1.5239303316226394,"shooter's identity
& ideology",annapolis
737,You,0.1808862784885352,news,annapolis
738,You,0.11927861927861928,victims & location,annapolis
739,You,1.757361971734688,laws & policy,annapolis
740,You,0.1857356048911147,investigation,annapolis
741,You,1.2540250241399666,solidarity,annapolis
742,You,0.5905914158181265,remembrance,annapolis
743,You,2.540968449365396,other,annapolis
744,I,0.5165943545505589,"shooter's identity
& ideology",annapolis
745,I,0.250063727054657,news,annapolis
746,I,0.753806047966632,victims & location,annapolis
747,I,0.8483761124496564,laws & policy,annapolis
748,I,0.282580228074,investigation,annapolis
749,I,3.2482012845969557,solidarity,annapolis
750,I,0.34800608974551844,remembrance,annapolis
751,I,2.309370182574618,other,annapolis
752,We,0.9791184635744221,"shooter's identity
& ideology",annapolis
753,We,0.2686746170365367,news,annapolis
754,We,0.5096048782207183,victims & location,annapolis
755,We,2.4636075050645934,laws & policy,annapolis
756,We,0.23695839600067387,investigation,annapolis
757,We,2.2141453329589833,solidarity,annapolis
758,We,0.6043418114760951,remembrance,annapolis
759,We,1.8516940613210835,other,annapolis
760,SheHe,1.5015272928599137,"shooter's identity
& ideology",pittsburgh
761,SheHe,0.15158854613480596,news,pittsburgh
762,SheHe,0.8205392018263118,victims & location,pittsburgh
763,SheHe,0.5263828048672174,laws & policy,pittsburgh
764,SheHe,2.0683408939634136,investigation,pittsburgh
765,SheHe,0.3895925364971181,solidarity,pittsburgh
766,SheHe,0.6991171228271242,remembrance,pittsburgh
767,SheHe,4.668409371881377,other,pittsburgh
768,They,0.6408907195625128,"shooter's identity
& ideology",pittsburgh
769,They,0.251730890992888,news,pittsburgh
770,They,0.35785543146423465,victims & location,pittsburgh
771,They,2.7120180924287123,laws & policy,pittsburgh
772,They,0.28848102106871776,investigation,pittsburgh
773,They,2.930695932308648,solidarity,pittsburgh
774,They,0.44998740515370056,remembrance,pittsburgh
775,They,2.2100142301373547,other,pittsburgh
776,You,1.3427809266482806,"shooter's identity
& ideology",pittsburgh
777,You,0.2578504305761514,news,pittsburgh
778,You,0.09612452162084842,victims & location,pittsburgh
779,You,2.0036280730668863,laws & policy,pittsburgh
780,You,0.4281304399513341,investigation,pittsburgh
781,You,1.7146590983019974,solidarity,pittsburgh
782,You,0.5719679217794194,remembrance,pittsburgh
783,You,4.472384091667157,other,pittsburgh
784,I,0.6127649873975964,"shooter's identity
& ideology",pittsburgh
785,I,0.5134583155631108,news,pittsburgh
786,I,0.24330724281262647,victims & location,pittsburgh
787,I,0.8838582698221688,laws & policy,pittsburgh
788,I,0.5026070136173922,investigation,pittsburgh
789,I,3.0903960035467732,solidarity,pittsburgh
790,I,0.3824351442717221,remembrance,pittsburgh
791,I,2.886879120751354,other,pittsburgh
792,We,0.8010445752779302,"shooter's identity
& ideology",pittsburgh
793,We,0.3519042146251094,news,pittsburgh
794,We,0.5986014195891295,victims & location,pittsburgh
795,We,2.071426956853761,laws & policy,pittsburgh
796,We,0.40607916926210824,investigation,pittsburgh
797,We,2.460735666485802,solidarity,pittsburgh
798,We,0.5399384957303011,remembrance,pittsburgh
799,We,2.4731923189117273,other,pittsburgh
800,SheHe,1.847555641782307,"shooter's identity
& ideology",thousand_oaks
801,SheHe,0.5075556083441857,news,thousand_oaks
802,SheHe,0.8086359598104975,victims & location,thousand_oaks
803,SheHe,0.6108479672959188,laws & policy,thousand_oaks
804,SheHe,4.799627213420317,investigation,thousand_oaks
805,SheHe,0.9671548938190733,solidarity,thousand_oaks
806,SheHe,0.5196058932906521,remembrance,thousand_oaks
807,SheHe,2.3298082398837625,other,thousand_oaks
808,They,1.2175580540086162,"shooter's identity
& ideology",thousand_oaks
809,They,0.5563861364529225,news,thousand_oaks
810,They,0.24667694520870495,victims & location,thousand_oaks
811,They,2.195090504601072,laws & policy,thousand_oaks
812,They,0.8319657418329145,investigation,thousand_oaks
813,They,2.484232437552974,solidarity,thousand_oaks
814,They,0.6022804794854302,remembrance,thousand_oaks
815,They,2.256421490771674,other,thousand_oaks
816,You,1.06827724134565,"shooter's identity
& ideology",thousand_oaks
817,You,0.4057512321275726,news,thousand_oaks
818,You,0.22299125777754011,victims & location,thousand_oaks
819,You,2.0297458947366067,laws & policy,thousand_oaks
820,You,0.5065036495646555,investigation,thousand_oaks
821,You,1.717650166166632,solidarity,thousand_oaks
822,You,0.5208877411232893,remembrance,thousand_oaks
823,You,3.6484314949965686,other,thousand_oaks
824,I,0.8657692780236673,"shooter's identity
& ideology",thousand_oaks
825,I,0.6702815784526942,news,thousand_oaks
826,I,0.29395174557981185,victims & location,thousand_oaks
827,I,0.6438372559141522,laws & policy,thousand_oaks
828,I,0.4609761555483727,investigation,thousand_oaks
829,I,3.559069600121714,solidarity,thousand_oaks
830,I,0.30659788714191616,remembrance,thousand_oaks
831,I,2.689317441450616,other,thousand_oaks
832,We,0.8359449983837681,"shooter's identity
& ideology",thousand_oaks
833,We,0.6294332138540838,news,thousand_oaks
834,We,0.4362360710493836,victims & location,thousand_oaks
835,We,2.2173997942042165,laws & policy,thousand_oaks
836,We,0.8160099030328039,investigation,thousand_oaks
837,We,1.8270873202213387,solidarity,thousand_oaks
838,We,0.6977994049952723,remembrance,thousand_oaks
839,We,1.9546581301814003,other,thousand_oaks
